episodes,eval_sod_reward,eval_sod_end_l2
5930,-1.7821792177891773,4.510065596366636e-05
5940,-1.7702091627046392,4.3581929312473717e-05
5950,-1.7623416832446412,4.3214357738988975e-05
5960,-1.7645842471047477,4.360693283255769e-05
5970,-1.7642302189753627,4.348271428277975e-05
5980,-1.7640496066216131,4.34490208628033e-05
5990,-1.7629087811574184,4.354245101660504e-05
6000,-1.7508997347135093,4.2041394604437647e-05
6010,-1.7940413171695226,4.703272545524504e-05
6020,-1.7652740296972074,4.344633461521344e-05
6030,-1.7545421585185759,4.251903230078306e-05
6040,-1.7898905813447221,4.666911434330705e-05
6050,-1.7591553717449422,4.301609180870085e-05
6060,-1.7656925693109125,4.4254518154687587e-05
6070,-1.7788058557733724,4.590341500141717e-05
6080,-1.7466625688950213,4.20090431582333e-05
6090,-1.7590590171366207,4.367412559815894e-05
6100,-1.7651610047608743,4.434579931379736e-05
6110,-1.7719190523020112,4.499072821010421e-05
6120,-1.7753482450446747,4.521939034312298e-05
6130,-1.7689161419350452,4.444283013249404e-05
6140,-1.7741485872483997,4.504915378644849e-05
6150,-1.7807736521816009,4.5897567519419504e-05
6160,-1.776028999133082,4.5004370979391126e-05
6170,-1.7758869791430356,4.5288834816861084e-05
6180,-1.7645082273818857,4.402058019213245e-05
6190,-1.7523580489069517,4.239109556882827e-05
6200,-1.7645574523423042,4.421851001113115e-05
6210,-1.7495683603572634,4.2607844272117394e-05
6220,-1.7456622301812494,4.2237460754162216e-05
6230,-1.7479976893765556,4.273963250016531e-05
6240,-1.75946325593891,4.427083811406934e-05
6250,-1.7572761380410515,4.371933395106747e-05
6260,-1.7697959682182451,4.529310839604469e-05
6270,-1.7470724175265497,4.238839440082583e-05
6280,-1.7536258848538253,4.3279619219699316e-05
6290,-1.751404008710131,4.3454119967810135e-05
6300,-1.7448279415103638,4.254563863027308e-05
6310,-1.7600588965895545,4.416881779257627e-05
6320,-1.7451760444994255,4.226416044073689e-05
6330,-1.7726372042601284,4.5853674507512774e-05
6340,-1.7711669737608844,4.558291530131782e-05
6350,-1.748658427688052,4.295292796001987e-05
6360,-1.7570178012387387,4.400723408839659e-05
6370,-1.7582929785159778,4.412240362888219e-05
6380,-1.7402301698353118,4.2368808630698613e-05
6390,-1.7676285473585374,4.5493373149801524e-05
6400,-1.737603161075354,4.202860105031361e-05
6410,-1.770284237132407,4.555324590702092e-05
6420,-1.7334750340417004,4.173523368492603e-05
6430,-1.7605732330964543,4.506419767506987e-05
6440,-1.735741663784145,4.208681566317018e-05
6450,-1.7637378588691395,4.489828057443414e-05
6460,-1.7438745356842886,4.2538408816540874e-05
6470,-1.7495759354303073,4.292311098805994e-05
6480,-1.7280920726713458,4.097464476694349e-05
6490,-1.7520506864073238,4.395417539566036e-05
6500,-1.7450515301078646,4.267795547552315e-05
6510,-1.7569218539826101,4.4414270377919434e-05
6520,-1.7244923734180866,4.102729620768195e-05
6530,-1.7413814993457024,4.2588268650107144e-05
6540,-1.7633559962569354,4.490274537478182e-05
6550,-1.7373569481153883,4.2058652937081304e-05
6560,-1.7437818850974331,4.303900425967785e-05
6570,-1.7489701291670194,4.3843962131563006e-05
6580,-1.7483082578759843,4.34107126666739e-05
6590,-1.7597183722613092,4.511562919952038e-05
6600,-1.7230566785181896,4.109132963743648e-05
6610,-1.7395321355946036,4.309407561220544e-05
6620,-1.7467405491668793,4.362060570572664e-05
6630,-1.7299589144176988,4.147344318184889e-05
6640,-1.7429947488314113,4.3356186054340645e-05
6650,-1.7363440481481405,4.233744615533936e-05
6660,-1.743279508346795,4.358886132380586e-05
6670,-1.7454190137138283,4.341207236094316e-05
6680,-1.741501035656438,4.3135786196297246e-05
6690,-1.74863902081427,4.437076805098438e-05
6700,-1.7249031047444532,4.095373863741356e-05
6710,-1.7268185171819461,4.1453815345067935e-05
6720,-1.7215143565121913,4.1229895427660006e-05
6730,-1.734086387276081,4.210469920540359e-05
6740,-1.7193683175378582,4.09915276661953e-05
6750,-1.7419715088414598,4.355127068049496e-05
6760,-1.7252536994479268,4.1172672128195045e-05
6770,-1.7455469739978564,4.3704436767745025e-05
6780,-1.7377563133554037,4.337738035750122e-05
6790,-1.7277652252139148,4.1784693082579174e-05
6800,-1.7225225915411677,4.1853709814395806e-05
6810,-1.7270789911341466,4.1959070901638153e-05
6820,-1.7190861961667327,4.109237473329762e-05
6830,-1.718920099336235,4.137120564806387e-05
6840,-1.7378963622374035,4.3099780096936763e-05
6850,-1.7334983586483705,4.2507515675244366e-05
6860,-1.734695413852988,4.214051008801615e-05
6870,-1.7303562007507232,4.246050663568007e-05
6880,-1.7336710902276786,4.259310889472223e-05
6890,-1.7215155946342566,4.110349932879819e-05
6900,-1.7105198416194531,4.029112281577608e-05
6910,-1.7412016799149022,4.342771065319516e-05
6920,-1.7401659814493662,4.3366322352693174e-05
6930,-1.7199156933427517,4.086475788856398e-05
6940,-1.7277749497846555,4.218971511675705e-05
6950,-1.716547479311721,4.0597683059651665e-05
6960,-1.7358613961440266,4.260955928397724e-05
6970,-1.7138294670284822,4.032356911789475e-05
6980,-1.7425441863654338,4.336898050077767e-05
6990,-1.7149353742936153,3.9927935060218476e-05
7000,-1.7443161449279987,4.316628122624201e-05
7010,-1.7174958007387697,4.018773619074684e-05
7020,-1.7368889075445704,4.288281789585998e-05
7030,-1.7135302698160642,4.054315856635864e-05
7040,-1.7394251762762067,4.319981877793257e-05
7050,-1.712164151657051,3.994930092454266e-05
7060,-1.7394706702437694,4.271362415368182e-05
7070,-1.7088754689326198,3.948179823089299e-05
7080,-1.7370952140168991,4.247583813206557e-05
7090,-1.7102622227289792,3.970976146071116e-05
7100,-1.7384050945226466,4.283444026621514e-05
7110,-1.71047740774877,3.992770194222026e-05
7120,-1.7397670642799128,4.302912881412454e-05
7130,-1.7076079867418017,3.9340925904873266e-05
7140,-1.7357489693797141,4.220854868513768e-05
7150,-1.7129303827280398,3.997815375769369e-05
7160,-1.7252987154166306,4.1545736212081013e-05
7170,-1.7165220449936165,4.075405336198137e-05
7180,-1.7204271430271643,4.113199192703478e-05
7190,-1.7083312595040898,3.933613814087082e-05
7200,-1.7350624355108633,4.220662438749396e-05
7210,-1.7059996136233562,3.9190121736673086e-05
7220,-1.7412873636320476,4.3146684608154736e-05
7230,-1.7053814229490278,3.924284843147977e-05
7240,-1.7332718964307514,4.212228807603716e-05
7250,-1.7161304808182478,4.048023862205359e-05
7260,-1.7199393844041533,4.1104846078022806e-05
7270,-1.7154414202194612,4.0254749925858796e-05
7280,-1.7252529155036556,4.1407729947117153e-05
7290,-1.711544001858033,4.0283423426036306e-05
7300,-1.7293450140199347,4.205725419435407e-05
7310,-1.7044160360295797,3.9341313815228565e-05
7320,-1.7219738607775625,4.118800767709483e-05
7330,-1.7281661050663601,4.1706415234066664e-05
7340,-1.7124351467363812,4.036674194961106e-05
7350,-1.7313345652053858,4.2470712281093304e-05
7360,-1.7112675726287838,4.002153832264443e-05
7370,-1.719072397355445,4.057521211476986e-05
7380,-1.7225090518473216,4.1399690745377056e-05
7390,-1.7149341456306653,4.048519007073592e-05
7400,-1.7169460194081338,4.039487136485206e-05
7410,-1.7299064858220314,4.2190396835437253e-05
7420,-1.7041407265411894,3.938287112074835e-05
7430,-1.7197898546029984,4.1497797490669584e-05
7440,-1.7119606630834268,4.021268028931981e-05
7450,-1.7270362861980277,4.169151839885948e-05
7460,-1.7099866886039632,4.016591542247741e-05
7470,-1.721219573495776,4.1538067748025324e-05
7480,-1.7097627570107414,3.9870577269667495e-05
7490,-1.7164451869381676,4.106854356855133e-05
7500,-1.7128883940835944,4.0400632298747384e-05
7510,-1.7066639706618358,3.974450407795594e-05
7520,-1.724039677708796,4.1435977200135215e-05
7530,-1.699067071067823,3.9006615754150365e-05
7540,-1.7299034724536841,4.2419098633781394e-05
7550,-1.6989464058514285,3.904543720054252e-05
7560,-1.731701450464027,4.256809942798866e-05
7570,-1.7034062646945127,3.956421351813376e-05
7580,-1.7129223283150186,4.0768336665665e-05
7590,-1.7225247276660884,4.164818102992252e-05
7600,-1.7087108522350676,3.978011457529921e-05
7610,-1.7120193909329202,4.028792861908597e-05
7620,-1.714950423234925,4.032853761541872e-05
7630,-1.7017200330979845,3.9300867010728484e-05
7640,-1.7197438945600212,4.1752052531706764e-05
7650,-1.6957314771535767,3.902495432760423e-05
7660,-1.7240737836066484,4.22078435192083e-05
7670,-1.700460582768048,3.9395055896855386e-05
7680,-1.6971013611599648,3.88565151518163e-05
7690,-1.723311976528046,4.177243184393771e-05
7700,-1.6950265517440963,3.883646971345719e-05
7710,-1.727805421278185,4.257726881015228e-05
7720,-1.6936052387912308,3.863760355832165e-05
7730,-1.722079006815319,4.1945756230937e-05
7740,-1.6999837858860072,3.930373280604706e-05
7750,-1.6989050521404723,3.941619224252971e-05
7760,-1.7214317946438875,4.202945314524863e-05
7770,-1.6971712547931175,3.935637204726349e-05
7780,-1.7043143712659106,4.0233651636996505e-05
7790,-1.719644443940015,4.18353523514856e-05
7800,-1.7023195185162532,4.026665503944505e-05
7810,-1.6971251001644003,3.996633453619557e-05
7820,-1.712672812660534,4.1529775309418e-05
7830,-1.6856919210751464,3.867763542445051e-05
7840,-1.7033983927038616,4.032963921957635e-05
7850,-1.701322705827801,3.9919335205978075e-05
7860,-1.6894823368726017,3.911747759070497e-05
7870,-1.7004594188607083,4.033760147853036e-05
7880,-1.6999906372255593,3.991313029481323e-05
7890,-1.7011322720154425,4.027787239047163e-05
7900,-1.6789027264982714,3.813317285733919e-05
7910,-1.6968347629446106,4.007850484113508e-05
7920,-1.6975311672239506,4.01692577571171e-05
7930,-1.69008004265103,3.9095555469498696e-05
7940,-1.7032213945460064,4.108802819641763e-05
7950,-1.6789577871135635,3.819498038167222e-05
7960,-1.7076006328965854,4.13463653248385e-05
7970,-1.6999105872983857,4.0207573234368925e-05
7980,-1.6751259921131403,3.7741387370372734e-05
7990,-1.7033310519113585,4.07938716325698e-05
8000,-1.6783370921352994,3.816001852906355e-05
8010,-1.705210810064525,4.087850081018969e-05
8020,-1.683263773239893,3.8456052642835355e-05
8030,-1.693761757105818,3.97751523719939e-05
8040,-1.691079938617082,3.973481080396089e-05
8050,-1.6839771482600774,3.8506219034574604e-05
8060,-1.696254444871351,4.0616258450051384e-05
8070,-1.6852207202705969,3.89538690552665e-05
8080,-1.7094836899222585,4.1463094536559915e-05
8090,-1.684921001049105,3.894005251216596e-05
8100,-1.696761090566783,4.049236175297622e-05
8110,-1.675900908450947,3.827743106926566e-05
8120,-1.7000241949380204,4.083083727557643e-05
8130,-1.682927524111468,3.88164021622199e-05
8140,-1.6892910276406752,3.9776155483304244e-05
8150,-1.6894782488932119,3.9631847419724745e-05
8160,-1.6949220206584137,4.0476457886331177e-05
8170,-1.6735173233953986,3.7961041720989474e-05
8180,-1.6947158380642227,4.008477288550548e-05
8190,-1.6756047766868347,3.805352642021196e-05
8200,-1.696173140243549,4.0872875027212984e-05
8210,-1.6737329191995054,3.8051401361084056e-05
8220,-1.7000084773584658,4.081493276797133e-05
8230,-1.6669309191937893,3.739479356987781e-05
8240,-1.697169333676965,4.071519604607948e-05
8250,-1.6701166530810834,3.772269334128844e-05
8260,-1.6909960829422424,4.025984977005946e-05
8270,-1.6699791088333107,3.7743514347325854e-05
8280,-1.691049721034943,4.01769442058175e-05
8290,-1.6841432874510023,3.949223718576604e-05
8300,-1.6713985578297208,3.765963326058338e-05
8310,-1.6917091682582264,4.0323219572263495e-05
8320,-1.6681824094719786,3.790860668741304e-05
8330,-1.687009104628789,4.006603848710307e-05
8340,-1.6763903438901118,3.8943436190021795e-05
8350,-1.6713384200154235,3.815185916631496e-05
8360,-1.686614841419854,3.959157324672264e-05
8370,-1.6733462326262325,3.806042317279024e-05
8380,-1.6864777331989664,3.952434529170977e-05
8390,-1.6614110737102408,3.702191225647442e-05
8400,-1.6894836994734537,4.026837498333541e-05
8410,-1.6645181198145267,3.759261669000074e-05
8420,-1.69380340775059,4.035547234237381e-05
8430,-1.659999145683362,3.684132653373997e-05
8440,-1.6831527695220885,3.930698268466459e-05
8450,-1.6619448710401923,3.723451634367215e-05
8460,-1.6743391856299759,3.85788973991271e-05
8470,-1.677376899852715,3.9079939788180995e-05
8480,-1.6641865999751613,3.731431097624898e-05
8490,-1.6814643904787046,3.942103694470914e-05
8500,-1.6592560646531143,3.6819044817536246e-05
8510,-1.691207671479769,4.0500405298249614e-05
8520,-1.6605583625428384,3.715667562327706e-05
8530,-1.6704096353139049,3.8593351895167324e-05
8540,-1.673505732035857,3.897578776675465e-05
8550,-1.6802016180176171,3.900461726290513e-05
8560,-1.6585622418538566,3.698456721272258e-05
8570,-1.6762909589304424,3.860572509059773e-05
8580,-1.6700212298331796,3.8284321042717145e-05
8590,-1.6615094344694086,3.7484500496304044e-05
8600,-1.682337878206516,3.988373523872559e-05
8610,-1.6584780395231846,3.7164341851185216e-05
8620,-1.681265416200614,3.9561364835945434e-05
8630,-1.657908013736544,3.6980570006178795e-05
8640,-1.6841888892292143,3.9991862325401505e-05
8650,-1.6524651764948441,3.660193338202789e-05
8660,-1.6787422579444586,3.925414671689523e-05
8670,-1.6556592475292433,3.725811194785699e-05
8680,-1.6815727575990411,3.962284126076984e-05
8690,-1.66661706961945,3.833741913416701e-05
8700,-1.680127932015954,3.973337147246396e-05
8710,-1.6489562619872047,3.6515971411878114e-05
8720,-1.6713129836648288,3.908113954067548e-05
8730,-1.67520417811643,3.9663664995159744e-05
8740,-1.6650713845486813,3.848043138106706e-05
8750,-1.661263197685671,3.7899472356814095e-05
8760,-1.6708300444605813,3.918267673882933e-05
8770,-1.6605976468298722,3.797012104489141e-05
8780,-1.6694565626076165,3.901345839106512e-05
8790,-1.6700933000819524,3.9002646475212464e-05
8800,-1.6723828837902655,3.90161677781875e-05
8810,-1.6467207419009207,3.6419301788394694e-05
8820,-1.6734334097788441,3.9215583602629605e-05
8830,-1.6580925241474695,3.7520815690287355e-05
8840,-1.6625636502582808,3.8171415797046056e-05
8850,-1.6563392223838325,3.757268032859134e-05
8860,-1.6668131451885548,3.878474532589743e-05
8870,-1.6680619687580567,3.8942656321248564e-05
8880,-1.6516030689394199,3.691855394194603e-05
8890,-1.6693101534171764,3.882673909196807e-05
8900,-1.646416191566157,3.64872299196868e-05
8910,-1.6767870497606243,3.9728819877416084e-05
8920,-1.6486073394632974,3.687990912878456e-05
8930,-1.6593796742846596,3.813362370671922e-05
8940,-1.6660195322294988,3.867095378040576e-05
8950,-1.6684349858571614,3.905761234411698e-05
8960,-1.673666908389297,3.9787954708376215e-05
8970,-1.6570672567428684,3.7924275431617094e-05
8980,-1.6473129130166608,3.652668568214072e-05
8990,-1.663405487103163,3.831880749273383e-05
9000,-1.6760094791593623,3.9788529891167504e-05
9010,-1.6402733697985539,3.593615946354222e-05
9020,-1.6714132646070545,3.947660694192137e-05
9030,-1.640744681682803,3.614791172860335e-05
9040,-1.6721982071996735,3.961922622766659e-05
9050,-1.6496954236778716,3.727414178675474e-05
9060,-1.6513505253239018,3.7240397820220575e-05
9070,-1.6628683617576518,3.8576627130556224e-05
9080,-1.648935443875773,3.7020483494034015e-05
9090,-1.6674479884474322,3.9077480964377014e-05
9100,-1.6423012334784908,3.645012566115398e-05
9110,-1.6567250453924043,3.794429011541907e-05
9120,-1.6458775314757437,3.690126575702257e-05
9130,-1.6724027435299496,3.971673810694404e-05
9140,-1.638846430243247,3.607206494121146e-05
9150,-1.6676693076844462,3.919770967135381e-05
9160,-1.6658251806991629,3.910035178815315e-05
9170,-1.6447087499256998,3.69906143654025e-05
9180,-1.6587710912033475,3.846542845066078e-05
9190,-1.6564056197731756,3.8202269786949126e-05
9200,-1.6693243257473298,3.962356740951555e-05
9210,-1.6378119154682207,3.618611351257491e-05
9220,-1.6454357156752923,3.693441187560828e-05
9230,-1.637529840622309,3.6124705413514814e-05
9240,-1.6686792981255476,3.972380240477214e-05
9250,-1.635363416675597,3.582197310871799e-05
9260,-1.6601350716919578,3.8778817708645696e-05
9270,-1.6410784176692104,3.657377001050652e-05
9280,-1.6671800155621828,3.9549963741913175e-05
9290,-1.6337251635112366,3.585912901631356e-05
9300,-1.6573689460797496,3.825463237637633e-05
9310,-1.6384770511538616,3.624656595045376e-05
9320,-1.64853658405554,3.7219488390869864e-05
9330,-1.660690371489845,3.8651858833825854e-05
9340,-1.6370977812176448,3.607897995300563e-05
9350,-1.6592369700354144,3.8807429864009564e-05
9360,-1.6476088632115715,3.7588433468037004e-05
9370,-1.6354492401663265,3.597891340561602e-05
9380,-1.6451076557141722,3.733952104681919e-05
9390,-1.642656575480425,3.7071680436708034e-05
9400,-1.6479242294810224,3.7983026719647245e-05
9410,-1.6577356146124558,3.8498476059581035e-05
9420,-1.6320025878440703,3.601397844084292e-05
9430,-1.6419065089889386,3.7014474726615096e-05
9440,-1.658758078921463,3.8831375339811045e-05
9450,-1.6329134028535333,3.637765149024724e-05
9460,-1.6439075235884577,3.730004886795687e-05
9470,-1.6604114810741046,3.880434886724563e-05
9480,-1.6395700038158838,3.71980629380865e-05
9490,-1.6274013618545908,3.552154775854501e-05
9500,-1.6571918134167685,3.879340167403925e-05
9510,-1.6489769467505682,3.821722901217622e-05
9520,-1.6436331953719971,3.758031695345715e-05
9530,-1.6368249460956,3.642940326761313e-05
9540,-1.6523867245967125,3.8369074445724235e-05
9550,-1.6376010288169358,3.672017997372048e-05
9560,-1.6260552991277848,3.564869519797511e-05
9570,-1.6563795672331512,3.88156079507624e-05
9580,-1.6325664086878007,3.660270899197892e-05
9590,-1.6306228788530799,3.650972003331665e-05
9600,-1.6201716968758522,3.537680164198907e-05
9610,-1.648025615688345,3.841792171316223e-05
9620,-1.6407449156340315,3.743791374876471e-05
9630,-1.630732660406541,3.659186545364496e-05
9640,-1.640140106692525,3.736163590075407e-05
9650,-1.6445003351848309,3.7802622026950274e-05
9660,-1.617556131734535,3.5116574815223225e-05
9670,-1.6554695526711096,3.901899512313381e-05
9680,-1.6199310318332545,3.5244868312094e-05
9690,-1.647090430023959,3.79496814444386e-05
9700,-1.6255411827822768,3.5681942359450015e-05
9710,-1.6534238518326452,3.8699457574731066e-05
9720,-1.6169411440997363,3.5247643882112914e-05
9730,-1.645157334277793,3.86007695023646e-05
9740,-1.633603591747704,3.7052893552937666e-05
9750,-1.6370035213733545,3.7288170113784136e-05
9760,-1.6361890860289965,3.741087745165996e-05
9770,-1.617918762037931,3.526704739857816e-05
9780,-1.6534268599380706,3.8895596973207697e-05
9790,-1.6212508608762661,3.564520921693792e-05
9800,-1.637652630858781,3.7208791984379256e-05
9810,-1.6375624398714763,3.7207135722281644e-05
9820,-1.6168843193528974,3.5218227899789386e-05
9830,-1.618782462305515,3.549433412097501e-05
9840,-1.641624241114598,3.7983367081323893e-05
9850,-1.6363672153829125,3.7244991580120386e-05
9860,-1.6176757420379981,3.557665106236478e-05
9870,-1.6412796402385148,3.768838940133876e-05
9880,-1.6150036187720829,3.519479518198191e-05
9890,-1.6374677782044007,3.7548751473923914e-05
9900,-1.642480750077347,3.8540427511922625e-05
9910,-1.629156669189009,3.705592386025291e-05
9920,-1.6149027959346822,3.547173749056366e-05
9930,-1.6464504679395973,3.865798379787987e-05
9940,-1.608680123034486,3.499644729535301e-05
9950,-1.639995115008854,3.800894767389282e-05
9960,-1.6135428688109152,3.545864139109282e-05
9970,-1.6421968693172813,3.821550529569571e-05
9980,-1.6174638035300062,3.5845410711839646e-05
9990,-1.6271386106676458,3.6820875862887896e-05
10000,-1.62837018745089,3.717750610589891e-05
